0.5,0.5,1.0
0.498,0.498,0.998998998998999
0.496,0.496,0.997997997997998
0.494,0.494,0.996996996996997
0.492,0.492,0.995995995995996
0.49,0.49,0.994994994994995
0.488,0.488,0.993993993993994
0.486,0.486,0.992992992992993
0.484,0.484,0.991991991991992
0.482,0.482,0.990990990990991
0.48,0.48,0.98998998998999
0.478,0.478,0.988988988988989
0.476,0.476,0.987987987987988
0.474,0.474,0.986986986986987
0.472,0.472,0.985985985985986
0.47,0.47,0.984984984984985
0.46799999999999997,0.46799999999999997,0.983983983983984
0.46599999999999997,0.46599999999999997,0.982982982982983
0.464,0.464,0.9819819819819819
0.462,0.462,0.980980980980981
0.46,0.46,0.97997997997998
0.458,0.458,0.978978978978979
0.456,0.456,0.977977977977978
0.454,0.454,0.9769769769769769
0.452,0.452,0.975975975975976
0.45,0.45,0.974974974974975
0.448,0.448,0.973973973973974
0.446,0.446,0.972972972972973
0.444,0.444,0.9719719719719719
0.442,0.442,0.970970970970971
0.44,0.44,0.96996996996997
0.438,0.438,0.968968968968969
0.436,0.436,0.967967967967968
0.434,0.434,0.9669669669669669
0.432,0.432,0.965965965965966
0.43,0.43,0.964964964964965
0.428,0.428,0.963963963963964
0.426,0.426,0.962962962962963
0.424,0.424,0.9619619619619619
0.422,0.422,0.960960960960961
0.42,0.42,0.95995995995996
0.418,0.418,0.958958958958959
0.416,0.416,0.9579579579579579
0.41400000000000003,0.41400000000000003,0.9569569569569569
0.41200000000000003,0.41200000000000003,0.955955955955956
0.41000000000000003,0.41000000000000003,0.954954954954955
0.40800000000000003,0.40800000000000003,0.953953953953954
0.406,0.406,0.9529529529529529
0.404,0.404,0.9519519519519519
0.402,0.402,0.950950950950951
0.4,0.4,0.94994994994995
0.398,0.398,0.948948948948949
0.396,0.396,0.9479479479479479
0.394,0.394,0.9469469469469469
0.392,0.392,0.9459459459459459
0.39,0.39,0.944944944944945
0.388,0.388,0.943943943943944
0.386,0.386,0.9429429429429429
0.384,0.384,0.9419419419419419
0.382,0.382,0.9409409409409409
0.38,0.38,0.93993993993994
0.378,0.378,0.938938938938939
0.376,0.376,0.9379379379379379
0.374,0.374,0.9369369369369369
0.372,0.372,0.9359359359359359
0.37,0.37,0.934934934934935
0.368,0.368,0.933933933933934
0.366,0.366,0.9329329329329329
